"","Date","Close","t","SS_EW","SS_EF","S_EW","S_EF","M_EW","M_EF","L_EW","L_EF"
"2280",2019-07-19,51.636002,2019.54520547945,0,0,0,0,0,0,0,0
"2281",2019-07-22,51.136002,2019.55342465753,0,0,0,0,0,0,0,0
"2282",2019-07-23,52.034,2019.55616438356,0,0,0,0,0,0,0,0
"2283",2019-07-24,52.976002,2019.55890410959,0,0,0,0,0,0,0,0
"2284",2019-07-25,45.764,2019.56164383562,0,0,0,0,0,0,0,0
"2285",2019-07-26,45.608002,2019.56438356164,0,0,0,0,0,0,0,0
"2286",2019-07-29,47.153999,2019.57260273973,0,0,0,0,0,0,0,0
"2287",2019-07-30,48.452,2019.57534246575,0,0,0,0,0,0,0,0
"2288",2019-07-31,48.321999,2019.57808219178,0,0,0,0,0,0,0,0
"2289",2019-08-01,46.77,2019.58082191781,0,0,0,0,0,0,0,0
"2290",2019-08-02,46.868,2019.58356164384,0,0,0,0,0,0,0,0
"2291",2019-08-05,45.664001,2019.59178082192,0,0,0,0,0,0,0,0
"2292",2019-08-06,46.150002,2019.59452054795,0,0,0,0,0,0,0,0
"2293",2019-08-07,46.683998,2019.59726027397,0,0,0,0,0,0,0,0
"2294",2019-08-08,47.66,2019.6,0,0,0,0,0,0,0,0
"2295",2019-08-09,47.001999,2019.60273972603,0,0,0,0,0,0,0,0
"2296",2019-08-12,45.801998,2019.61095890411,0,0,0,0,0,0,0,0
"2297",2019-08-13,47,2019.61369863014,0,0,0,0,0,0,0,0
"2298",2019-08-14,43.924,2019.61643835616,0,0,0,0,0,0,0,0
"2299",2019-08-15,43.127998,2019.61917808219,0,0,0,0,0,0,0,0
"2300",2019-08-16,43.987999,2019.62191780822,0,0,0,0,0,0,0,0
"2301",2019-08-19,45.366001,2019.6301369863,0,0,0,0,0,0,0,0
"2302",2019-08-20,45.172001,2019.63287671233,0,0,0,0,0,0,0,0
"2303",2019-08-21,44.166,2019.63561643836,0,0,0,0,0,0,0,0
"2304",2019-08-22,44.43,2019.63835616438,0,0,0,0,0,0,0,0
"2305",2019-08-23,42.279999,2019.64109589041,0,0,0,0,0,0,0,0
"2306",2019-08-26,43,2019.64931506849,0,0,0,0,0,0,0,0
"2307",2019-08-27,42.816002,2019.65205479452,0,0,0,0,0,0,0,0
"2308",2019-08-28,43.118,2019.65479452055,0,0,0,0,0,0,0,0
"2309",2019-08-29,44.341999,2019.65753424658,0,0,0,0,0,0,0,0
"2310",2019-08-30,45.122002,2019.6602739726,0,0,0,0,0,0,0,0
"2311",2019-09-03,45.001999,2019.67123287671,0,0,0,0,0,0,0,0
"2312",2019-09-04,44.136002,2019.67397260274,0,0,0,0,0,0,0,0
"2313",2019-09-05,45.916,2019.67671232877,0,0,0,0,0,0,0,0
"2314",2019-09-06,45.490002,2019.67945205479,0,0,0,0,0,0,0,0
"2315",2019-09-09,46.358002,2019.68767123288,0,0,0,0,0,0,0,0
"2316",2019-09-10,47.108002,2019.6904109589,0,0,0,0,0,0,0,0
"2317",2019-09-11,49.419998,2019.69315068493,0,0,0,0,0,0,0,0
"2318",2019-09-12,49.174,2019.69589041096,0,0,0,0,0,0,0,0
"2319",2019-09-13,49.040001,2019.69863013699,0,0,0,0,0,0,0,0
"2320",2019-09-16,48.562,2019.70684931507,0,0,0,0,0,0,0,0
"2321",2019-09-17,48.958,2019.7095890411,0,0,0,0,0,0,0,0
"2322",2019-09-18,48.698002,2019.71232876712,0,0,0,0,0,0,0,0
"2323",2019-09-19,49.32,2019.71506849315,0,0,0,0,0,0,0,0
"2324",2019-09-20,48.124001,2019.71780821918,0,0,0,0,0,0,0,0
"2325",2019-09-23,48.245998,2019.72602739726,0,0,0,0,0,0,0,0
"2326",2019-09-24,44.641998,2019.72876712329,0,0,0,0,0,0,0,0
"2327",2019-09-25,45.740002,2019.73150684932,0,0,0,0,0,0,0,0
"2328",2019-09-26,48.512001,2019.73424657534,0,0,0,0,0,0,0,0
"2329",2019-09-27,48.425999,2019.73698630137,0,0,0,0,0,0,0,0
"2330",2019-09-30,48.174,2019.74520547945,0,0,0,0,0,0,0,0
"2331",2019-10-01,48.938,2019.74794520548,0,0,0,0,0,0,0,0
"2332",2019-10-02,48.625999,2019.75068493151,0,0,0,0,0,0,0,0
"2333",2019-10-03,46.605999,2019.75342465753,0,0,0,0,0,0,0,0
"2334",2019-10-04,46.285999,2019.75616438356,0,0,0,0,0,0,0,0
"2335",2019-10-07,47.543999,2019.76438356164,0,0,0,0,0,0,0,0
"2336",2019-10-08,48.009998,2019.76712328767,0,0,0,0,0,0,0,0
"2337",2019-10-09,48.905998,2019.7698630137,0,0,0,0,0,0,0,0
"2338",2019-10-10,48.948002,2019.77260273973,0,0,0,0,0,0,0,0
"2339",2019-10-11,49.577999,2019.77534246575,0,0,0,0,0,0,0,0
"2340",2019-10-14,51.391998,2019.78356164384,0,0,0,0,0,0,0,0
"2341",2019-10-15,51.577999,2019.78630136986,0,0,0,0,0,0,0,0
"2342",2019-10-16,51.950001,2019.78904109589,0,0,0,0,0,0,0,0
"2343",2019-10-17,52.394001,2019.79178082192,0,0,0,0,0,0,0,0
"2344",2019-10-18,51.389999,2019.79452054795,0,0,0,0,0,0,0,0
"2345",2019-10-21,50.700001,2019.80273972603,0,0,0,0,0,0,0,0
"2346",2019-10-22,51.116001,2019.80547945205,0,0,0,0,0,0,0,0
"2347",2019-10-23,50.936001,2019.80821917808,0,0,0,0,0,0,0,0
"2348",2019-10-24,59.936001,2019.81095890411,0,0,0,0,0,0,0,0
"2349",2019-10-25,65.625999,2019.81369863014,0,0,0,0,0,0,0,0
"2350",2019-10-28,65.542,2019.82191780822,0,0,0,0,0,0,0,0
"2351",2019-10-29,63.243999,2019.82465753425,0,0,0,0,0,0,0,0
"2352",2019-10-30,63.001999,2019.82739726027,0,0,0,0,0,0,0,0
"2353",2019-10-31,62.984001,2019.8301369863,0,0,0,0,0,0,0,0
"2354",2019-11-01,62.661999,2019.83287671233,0,0,0,0,0,0,0,0
"2355",2019-11-04,63.493999,2019.84109589041,0,0,0,0,0,0,0,0
"2356",2019-11-05,63.444,2019.84383561644,0,0,0,0,0,0,0,0
"2357",2019-11-06,65.316002,2019.84657534247,0,0,0,0,0,0,0,0
"2358",2019-11-07,67.108002,2019.84931506849,0,0,0,0,0,0,0,0
"2359",2019-11-08,67.428001,2019.85205479452,0,0,0,0,0,0,0,0
"2360",2019-11-11,69.017998,2019.8602739726,0,0,0,0,0,0,0,0
"2361",2019-11-12,69.986,2019.86301369863,0,0,0,0,0,0,0,0
"2362",2019-11-13,69.222,2019.86575342466,0,0,0,0,0,0,0,0
"2363",2019-11-14,69.870003,2019.86849315069,0,0,0,0,0,0,0,0
"2364",2019-11-15,70.433998,2019.87123287671,0,0,0,0,0,0,0,0
"2365",2019-11-18,69.998001,2019.87945205479,0,0,0,0,0,0,0,0
"2366",2019-11-19,71.903999,2019.88219178082,0,0,0,0,0,0,0,0
"2367",2019-11-20,70.444,2019.88493150685,0,0,0,0,0,0,0,0
"2368",2019-11-21,70.966003,2019.88767123288,0,0,0,0,0,0,0,0
"2369",2019-11-22,66.608002,2019.8904109589,0,0,0,0,0,0,0,0
"2370",2019-11-25,67.267998,2019.89863013699,0,0,0,0,0,0,0,0
"2371",2019-11-26,65.783997,2019.90136986301,0,0,0,0,0,0,0,0
"2372",2019-11-27,66.258003,2019.90410958904,0,0,0,0,0,0,0,0
"2373",2019-11-29,65.987999,2019.9095890411,0,0,0,0,0,0,0,0
"2374",2019-12-02,66.973999,2019.91780821918,0,0,0,0,0,0,0,0
"2375",2019-12-03,67.239998,2019.92054794521,0,0,0,0,0,0,0,0
"2376",2019-12-04,66.606003,2019.92328767123,0,0,0,0,0,0,0,0
"2377",2019-12-05,66.073997,2019.92602739726,0,0,0,0,0,0,0,0
"2378",2019-12-06,67.178001,2019.92876712329,0,0,0,0,0,0,0,0
"2379",2019-12-09,67.905998,2019.93698630137,0,0,0,0,0,0,0,0
"2380",2019-12-10,69.767998,2019.9397260274,0,0,0,0,0,0,0,0
"2381",2019-12-11,70.540001,2019.94246575342,0,0,0,0,0,0,0,0
"2382",2019-12-12,71.935997,2019.94520547945,0,0,0,0,0,0,0,0
"2383",2019-12-13,71.678001,2019.94794520548,0,0,0,0,0,0,0,0
"2384",2019-12-16,76.300003,2019.95616438356,0,0,0,0,0,0,0,0
"2385",2019-12-17,75.797997,2019.95890410959,0,0,0,0,0,0,0,0
"2386",2019-12-18,78.629997,2019.96164383562,0,0,0,0,0,0,0,0
"2387",2019-12-19,80.807999,2019.96438356164,0,0,0,0,0,0,0,0
"2388",2019-12-20,81.117996,2019.96712328767,0,0,0,0,0,0,0,0
"2389",2019-12-23,83.844002,2019.97534246575,0,0,0,0,0,0,0,0
"2390",2019-12-24,85.050003,2019.97808219178,0,0,0,0,0,0,0,0
"2391",2019-12-26,86.188004,2019.98356164384,0,0,0,0,0,0,0,0
"2392",2019-12-27,86.075996,2019.98630136986,0,0,0,0,0,0,0,0
"2393",2019-12-30,82.940002,2019.99452054795,0,0,0,0,0,0,0,0
"2394",2019-12-31,83.666,2019.99726027397,0,0,0,0,0,0,0,0
"2395",2020-01-02,86.052002,2020.00273224044,0,0,0,0,0,0,0,0
"2396",2020-01-03,88.601997,2020.00546448087,0,0,0,0,0,0,0,0
"2397",2020-01-06,90.307999,2020.01366120219,0,0,0,0,0,0,0,0
"2398",2020-01-07,93.811996,2020.01639344262,0,0,0,0,0,0,0,0
"2399",2020-01-08,98.428001,2020.01912568306,0,0,0,0,0,0,0,0
"2400",2020-01-09,96.267998,2020.0218579235,0,0,0,0,0,0,0,0
"2401",2020-01-10,95.629997,2020.02459016393,0,0,0,0,0,0,0,0
"2402",2020-01-13,104.972,2020.03278688525,0,0,0,0,0,0,0,0
"2403",2020-01-14,107.584,2020.03551912568,0,0,0,0,0,0,0,0
"2404",2020-01-15,103.699997,2020.03825136612,0,0,0,0,0,0,0,0
"2405",2020-01-16,102.697998,2020.04098360656,0,0,0,0,0,0,0,0
"2406",2020-01-17,102.099998,2020.04371584699,0,0,0,0,0,0,0,0
"2407",2020-01-21,109.440002,2020.05464480874,0,0,0,0,0,0,0,0
"2408",2020-01-22,113.912003,2020.05737704918,0,0,0,0,0,0,0,0
"2409",2020-01-23,114.440002,2020.06010928962,0,0,0,0,0,0,0,0
"2410",2020-01-24,112.963997,2020.06284153005,0,0,0,0,0,0,0,0
"2411",2020-01-27,111.603996,2020.07103825137,0,0,0,0,0,0,0,0
"2412",2020-01-28,113.379997,2020.0737704918,0,0,0,0,0,0,0,0
"2413",2020-01-29,116.197998,2020.07650273224,0,0,0,0,0,0,0,0
"2414",2020-01-30,128.162003,2020.07923497268,0,0,0,0,0,0,0,0
"2415",2020-01-31,130.113998,2020.08196721311,0,0,0,0,0,0,0,0
"2416",2020-02-03,156,2020.09016393443,0,0,0,0,0,0,0,0
"2417",2020-02-04,177.412003,2020.09289617486,0,0,0,0,0,0,0,0
"2418",2020-02-05,146.940002,2020.0956284153,0,0,0,0,0,0,0,0
"2419",2020-02-06,149.792007,2020.09836065574,0,0,0,0,0,0,0,0
"2420",2020-02-07,149.613998,2020.10109289617,0,0,0,0,0,0,0,0
"2421",2020-02-10,154.255997,2020.10928961749,0,0,0,0,0,0,0,0
"2422",2020-02-11,154.876007,2020.11202185792,0,0,0,0,0,0,0,0
"2423",2020-02-12,153.457993,2020.11475409836,0,0,0,0,0,0,0,0
"2424",2020-02-13,160.800003,2020.1174863388,0,0,0,0,0,0,0,0
"2425",2020-02-14,160.005997,2020.12021857923,0,0,0,0,0,0,0,0
"2426",2020-02-18,171.679993,2020.13114754098,0,0,0,0,0,0,0,0
"2427",2020-02-19,183.483994,2020.13387978142,0,0,0,0,0,0,0,0
"2428",2020-02-20,179.882004,2020.13661202186,0,0,0,0,0,0,0,0
"2429",2020-02-21,180.199997,2020.1393442623,0,0,0,0,0,0,0,0
"2430",2020-02-24,166.757996,2020.14754098361,0,0,0,0,0,0,0,0
"2431",2020-02-25,159.981995,2020.15027322404,0,0,0,0,0,0,0,0
"2432",2020-02-26,155.759995,2020.15300546448,0,0,0,0,0,0,0,0
"2433",2020-02-27,135.800003,2020.15573770492,0,0,0,0,0,0,0,0
"2434",2020-02-28,133.598007,2020.15846994536,0,0,0,0,0,0,0,0
"2435",2020-03-02,148.723999,2020.16666666667,0,0,0,0,0,0,0,0
"2436",2020-03-03,149.102005,2020.1693989071,0,0,0,0,0,0,0,0
"2437",2020-03-04,149.899994,2020.17213114754,0,0,0,0,0,0,0,0
"2438",2020-03-05,144.908005,2020.17486338798,0,0,0,0,0,0,0,0
"2439",2020-03-06,140.695999,2020.17759562842,0,0,0,0,0,0,0,0
"2440",2020-03-09,121.599998,2020.18579234973,0,0,0,0,0,0,0,0
"2441",2020-03-10,129.065994,2020.18852459016,0,0,0,0,0,0,0,0
"2442",2020-03-11,126.846001,2020.1912568306,0,0,0,0,0,0,0,0
"2443",2020-03-12,112.110001,2020.19398907104,0,0,0,0,0,0,0,0
"2444",2020-03-13,109.323997,2020.19672131148,0,0,0,0,0,0,0,0
"2445",2020-03-16,89.014,2020.20491803279,0,0,0,0,0,0,0,0
"2446",2020-03-17,86.040001,2020.20765027322,0,0,0,0,0,0,0,0
"2447",2020-03-18,72.244003,2020.21038251366,0,0,0,0,0,0,0,0
"2448",2020-03-19,85.528,2020.2131147541,0,0,0,0,0,0,0,0
"2449",2020-03-20,85.505997,2020.21584699454,0,0,0,0,0,0,0,0
"2450",2020-03-23,86.858002,2020.22404371585,0,0,0,0,0,0,0,0
"2451",2020-03-24,101,2020.22677595628,0,0,0,0,0,0,0,0
"2452",2020-03-25,107.849998,2020.22950819672,0,0,0,0,0,0,0,0
"2453",2020-03-26,105.632004,2020.23224043716,0,0,0,0,0,0,0,0
"2454",2020-03-27,102.872002,2020.2349726776,0,0,0,0,0,0,0,0
"2455",2020-03-30,100.426003,2020.24316939891,0,0,0,0,0,0,0,0
"2456",2020-03-31,104.800003,2020.24590163934,0,0,0,0,0,0,0,0
"2457",2020-04-01,96.311996,2020.24863387978,0,0,0,0,0,0,0,0
"2458",2020-04-02,90.893997,2020.25136612022,0,0,0,0,0,0,0,0
"2459",2020-04-03,96.001999,2020.25409836066,0,0,0.0163934426229508,0.0163934426229508,0,0,0,0
"2460",2020-04-06,103.248001,2020.26229508197,0,0,0.0087719298245614,0,0,0,0,0
"2461",2020-04-07,109.089996,2020.2650273224,0,0,0,0,0,0,0,0
"2462",2020-04-08,109.767998,2020.26775956284,0,0,0,0,0,0,0,0
"2463",2020-04-09,114.599998,2020.27049180328,0,0,0.00961538461538462,0,0,0,0,0
"2464",2020-04-13,130.190002,2020.28142076503,0.0666666666666667,0,0.0087719298245614,0,0,0,0,0
"2465",2020-04-14,141.977997,2020.28415300546,0,0,0,0,0,0,0,0
"2466",2020-04-15,145.966003,2020.2868852459,0,0,0,0,0,0,0,0
"2467",2020-04-16,149.042007,2020.28961748634,0,0,0.00847457627118644,0,0,0,0,0
"2468",2020-04-17,150.778,2020.29234972678,0,0,0,0,0,0,0,0
"2469",2020-04-20,149.272003,2020.30054644809,0,0,0,0,0,0,0,0
"2470",2020-04-21,137.343994,2020.30327868852,0,0,0,0,0,0,0,0
"2471",2020-04-22,146.421997,2020.30601092896,0,0,0,0,0,0,0,0
"2472",2020-04-23,141.126007,2020.3087431694,0,0,0,0,0,0,0,0
"2473",2020-04-24,145.029999,2020.31147540984,0,0,0,0,0,0,0,0
"2474",2020-04-27,159.75,2020.31967213115,0,0,0,0,0,0,0,0
"2475",2020-04-28,153.824005,2020.32240437158,0,0,0,0,0,0,0,0
"2476",2020-04-29,160.102005,2020.32513661202,0,0,0,0,0,0,0,0
"2477",2020-04-30,156.376007,2020.32786885246,0,0,0.0138888888888889,0.00694444444444444,0,0,0,0
"2478",2020-05-01,140.264008,2020.3306010929,0,0,0,0,0,0,0,0
"2479",2020-05-04,152.238007,2020.33879781421,0,0,0,0,0,0,0,0
"2480",2020-05-05,153.641998,2020.34153005464,0,0,0,0,0.0045662100456621,0,0,0
"2481",2020-05-06,156.516006,2020.34426229508,0,0,0,0,0,0,0,0
"2482",2020-05-07,156.007996,2020.34699453552,0,0,0,0,0,0,0,0
"2483",2020-05-08,163.884003,2020.34972677596,0,0,0,0,0,0,0,0
"2484",2020-05-11,162.257996,2020.35792349727,0,0,0.00571428571428571,0.00571428571428571,0,0,0,0
"2485",2020-05-12,161.882004,2020.3606557377,0,0,0.00578034682080925,0,0,0,0,0
"2486",2020-05-13,158.192001,2020.36338797814,0,0,0,0,0,0,0,0
"2487",2020-05-14,160.666,2020.36612021858,0,0,0,0,0,0,0,0
"2488",2020-05-15,159.834,2020.36885245902,0.010989010989011,0.010989010989011,0.00531914893617021,0.00531914893617021,0,0,0,0
"2489",2020-05-18,162.725998,2020.37704918033,0,0,0,0,0,0,0,0
"2490",2020-05-19,161.602005,2020.37978142077,0,0,0,0,0,0,0,0
"2491",2020-05-20,163.112,2020.3825136612,0,0,0.00497512437810945,0,0,0,0,0
"2492",2020-05-21,165.520004,2020.38524590164,0,0,0,0,0,0,0,0
"2493",2020-05-22,163.376007,2020.38797814208,0,0,0.00490196078431373,0.00490196078431373,0,0,0.00198412698412698,0
"2494",2020-05-26,163.774002,2020.39890710383,0,0,0.00485436893203883,0.00485436893203883,0,0,0,0
"2495",2020-05-27,164.046005,2020.40163934426,0,0,0,0,0,0,0,0
"2496",2020-05-28,161.162003,2020.4043715847,0,0,0,0,0.00401606425702811,0.00401606425702811,0,0
"2497",2020-05-29,167,2020.40710382514,0,0,0,0,0,0,0,0
"2498",2020-06-01,179.619995,2020.41530054645,0,0,0,0,0,0,0,0
"2499",2020-06-02,176.311996,2020.41803278689,0,0,0,0,0,0,0,0
"2500",2020-06-03,176.591995,2020.42076502732,0,0,0,0,0,0,0.00198412698412698,0
"2501",2020-06-04,172.876007,2020.42349726776,0,0,0,0,0,0,0,0
"2502",2020-06-05,177.132004,2020.4262295082,0,0,0,0,0,0,0,0
"2503",2020-06-08,189.983994,2020.43442622951,0,0,0,0,0,0,0,0
"2504",2020-06-09,188.134003,2020.43715846995,0.0105263157894737,0,0.00467289719626168,0,0,0,0,0
"2505",2020-06-10,205.009995,2020.43989071038,0.03125,0,0.0138248847926267,0,0,0,0,0
"2506",2020-06-11,194.567993,2020.44262295082,0.0204081632653061,0,0.00904977375565611,0,0,0,0,0
"2507",2020-06-12,187.056,2020.44535519126,0.0520833333333333,0,0.0227272727272727,0,0,0,0,0
"2508",2020-06-15,198.179993,2020.45355191257,0.0515463917525773,0.0309278350515464,0.0226244343891403,0.0135746606334842,0.012,0,0,0
"2509",2020-06-16,196.425995,2020.45628415301,0.102040816326531,0.0510204081632653,0.0497737556561086,0.0226244343891403,0.004,0,0,0
"2510",2020-06-17,198.358002,2020.45901639344,0.0714285714285714,0.0306122448979592,0.0318181818181818,0.0136363636363636,0.0796812749003984,0,0,0
"2511",2020-06-18,200.792007,2020.46174863388,0.0606060606060606,0,0.027027027027027,0,0.0912698412698413,0,0,0
"2512",2020-06-19,200.179993,2020.46448087432,0.102040816326531,0.0102040816326531,0.045045045045045,0.0045045045045045,0.0952380952380952,0,0,0
"2513",2020-06-22,198.863998,2020.47267759563,0.0618556701030928,0,0.0271493212669683,0,0.099601593625498,0,0,0
"2514",2020-06-23,200.356003,2020.47540983607,0.0204081632653061,0,0.00904977375565611,0,0.112,0,0,0
"2515",2020-06-24,192.169998,2020.4781420765,0,0,0,0,0.111553784860558,0,0,0
"2516",2020-06-25,197.195999,2020.48087431694,0,0,0,0,0.119047619047619,0,0,0
"2517",2020-06-26,191.947998,2020.48360655738,0.0102040816326531,0.0102040816326531,0.0045045045045045,0.0045045045045045,0.123015873015873,0,0,0
"2518",2020-06-29,201.869995,2020.49180327869,0,0,0,0,0.127490039840637,0,0,0
"2519",2020-06-30,215.962006,2020.49453551913,0.0101010101010101,0,0.0045045045045045,0,0.164,0,0,0
"2520",2020-07-01,223.925995,2020.49726775956,0.02,0,0.00900900900900901,0,0.179282868525896,0.00398406374501992,0,0
"2521",2020-07-02,241.731995,2020.5,0.09,0.01,0.0448430493273543,0.00448430493273543,0.178571428571429,0.00396825396825397,0,0
"2522",2020-07-06,274.31601,2020.51092896175,0.173469387755102,0.112244897959184,0.0769230769230769,0.0497737556561086,0.216,0.048,0,0
"2523",2020-07-07,277.971985,2020.51366120219,0.222222222222222,0.161616161616162,0.0995475113122172,0.0723981900452489,0.292,0.04,0,0
"2524",2020-07-08,273.175995,2020.51639344262,0.24,0.17,0.108597285067873,0.0769230769230769,0.298804780876494,0.0398406374501992,0.00396825396825397,0
"2525",2020-07-09,278.855988,2020.51912568306,0.3,0.23,0.144144144144144,0.112612612612613,0.285714285714286,0.0436507936507936,0.00198412698412698,0
"2526",2020-07-10,308.929993,2020.5218579235,0.333333333333333,0.282828282828283,0.148648648648649,0.126126126126126,0.281746031746032,0.0396825396825397,0.0257936507936508,0
"2527",2020-07-13,299.411987,2020.53005464481,0.346938775510204,0.346938775510204,0.153846153846154,0.153846153846154,0.282868525896414,0.0119521912350598,0.0434782608695652,0
"2528",2020-07-14,303.359985,2020.53278688525,0.303030303030303,0.282828282828283,0.135746606334842,0.126696832579186,0.272,0.02,0.00396039603960396,0
"2529",2020-07-15,309.201996,2020.53551912568,0.15,0.15,0.0678733031674208,0.0678733031674208,0.290836653386454,0.00796812749003984,0,0
"2530",2020-07-16,300.127991,2020.53825136612,0.04,0.02,0.018018018018018,0.00900900900900901,0.273809523809524,0,0,0
"2531",2020-07-17,300.167999,2020.54098360656,0.0404040404040404,0.0101010101010101,0.018018018018018,0.0045045045045045,0.277777777777778,0,0,0
"2532",2020-07-20,328.600006,2020.54918032787,0.295918367346939,0.224489795918367,0.131221719457014,0.0995475113122172,0.270916334661355,0.00796812749003984,0,0
"2533",2020-07-21,313.671997,2020.55191256831,0.373737373737374,0.272727272727273,0.167420814479638,0.122171945701357,0.284,0,0,0
"2534",2020-07-22,318.466003,2020.55464480874,0.4,0.3,0.180995475113122,0.135746606334842,0.290836653386454,0,0,0
"2535",2020-07-23,302.614014,2020.55737704918,0.257425742574257,0.178217821782178,0.117117117117117,0.0810810810810811,0.28968253968254,0,0,0
"2536",2020-07-24,283.399994,2020.56010928962,0.03,0.01,0.0135135135135135,0.0045045045045045,0.293650793650794,0,0,0
"2537",2020-07-27,307.920013,2020.56830601093,0,0,0,0,0.302788844621514,0,0,0
"2538",2020-07-28,295.298004,2020.57103825137,0.02,0,0.00904977375565611,0,0.308,0.008,0,0
"2539",2020-07-29,299.821991,2020.5737704918,0.0099009900990099,0,0.00452488687782805,0,0.310756972111554,0,0,0
"2540",2020-07-30,297.497986,2020.57650273224,0,0,0,0,0.301587301587302,0.00396825396825397,0,0
"2541",2020-07-31,286.152008,2020.57923497268,0,0,0,0,0.30952380952381,0,0,0
"2542",2020-08-03,297,2020.58743169399,0,0,0,0,0.306772908366534,0,0.00197628458498024,0
"2543",2020-08-04,297.399994,2020.59016393443,0,0,0,0,0.325301204819277,0.00803212851405622,0,0
"2544",2020-08-05,297.003998,2020.59289617486,0.0105263157894737,0,0.00465116279069767,0,0.310756972111554,0.0438247011952191,0,0
"2545",2020-08-06,297.915985,2020.5956284153,0.010752688172043,0,0.00467289719626168,0,0.321428571428571,0.0515873015873016,0,0
"2546",2020-08-07,290.541992,2020.59836065574,0,0,0,0,0.329365079365079,0.0515873015873016,0,0
"2547",2020-08-10,283.713989,2020.60655737705,0,0,0.00452488687782805,0.00452488687782805,0.310756972111554,0.0597609561752988,0,0
"2548",2020-08-11,274.877991,2020.60928961749,0,0,0.00452488687782805,0.00452488687782805,0.336,0.06,0,0
"2549",2020-08-12,310.951996,2020.61202185792,0,0,0,0,0.342629482071713,0.0677290836653386,0,0
"2550",2020-08-13,324.200012,2020.61475409836,0.0104166666666667,0,0.00462962962962963,0,0.329365079365079,0.0595238095238095,0,0
"2551",2020-08-14,330.141998,2020.6174863388,0.0108695652173913,0,0.00467289719626168,0,0.349206349206349,0.0674603174603175,0,0
"2552",2020-08-17,367.127991,2020.62568306011,0.021505376344086,0,0.00930232558139535,0,0.406374501992032,0.0756972111553785,0,0
"2553",2020-08-18,377.417999,2020.62841530055,0.0101010101010101,0,0.00454545454545455,0,0.48,0.128,0,0
"2554",2020-08-19,375.705994,2020.63114754098,0.01,0,0.00909090909090909,0.00454545454545455,0.470119521912351,0.127490039840637,0,0
"2555",2020-08-20,400.365997,2020.63387978142,0.0099009900990099,0,0.00452488687782805,0,0.472222222222222,0.126984126984127,0,0
"2556",2020-08-21,409.996002,2020.63661202186,0.06,0,0.0271493212669683,0,0.464285714285714,0.115079365079365,0,0
"2557",2020-08-24,402.839996,2020.64480874317,0.0808080808080808,0,0.0363636363636364,0,0.50199203187251,0.127490039840637,0,0
"2558",2020-08-25,404.667999,2020.64754098361,0.07,0,0.0409090909090909,0.00909090909090909,0.508,0.132,0,0
"2559",2020-08-26,430.634003,2020.65027322404,0.207920792079208,0,0.0954545454545455,0,0.49003984063745,0.131474103585657,0,0
"2560",2020-08-27,447.75,2020.65300546448,0.277227722772277,0,0.131221719457014,0.00452488687782805,0.476190476190476,0.130952380952381,0,0
"2561",2020-08-28,442.679993,2020.65573770492,0.31,0,0.144796380090498,0.00452488687782805,0.53968253968254,0.138888888888889,0,0
"2562",2020-08-31,498.320007,2020.66393442623,0.292929292929293,0.0101010101010101,0.144796380090498,0.0180995475113122,0.557768924302789,0.143426294820717,0,0
"2563",2020-09-01,475.049988,2020.66666666667,0.33,0.01,0.158371040723982,0.0135746606334842,0.552,0.168,0,0
"2564",2020-09-02,447.369995,2020.6693989071,0.297029702970297,0.0297029702970297,0.14027149321267,0.0180995475113122,0.56,0.168,0,0
"2565",2020-09-03,407,2020.67213114754,0.178217821782178,0.0495049504950495,0.0855855855855856,0.027027027027027,0.561752988047809,0.155378486055777,0,0
"2566",2020-09-04,418.320007,2020.67486338798,0.14,0.04,0.0720720720720721,0.027027027027027,0.55952380952381,0.150793650793651,0,0
"2567",2020-09-08,330.209991,2020.68579234973,0.0206185567010309,0.0206185567010309,0.0137614678899083,0.0137614678899083,0.564,0.152,0,0
"2568",2020-09-09,366.279999,2020.68852459016,0.0315789473684211,0.0105263157894737,0.013953488372093,0.00465116279069767,0.557768924302789,0.143426294820717,0,0
"2569",2020-09-10,371.339996,2020.6912568306,0.0106382978723404,0,0.00465116279069767,0,0.551587301587302,0.146825396825397,0,0
"2570",2020-09-11,372.720001,2020.69398907104,0.043010752688172,0,0.0186046511627907,0,0.543650793650794,0.146825396825397,0,0
"2571",2020-09-14,419.619995,2020.70218579235,0,0,0.004739336492891,0.004739336492891,0.561752988047809,0.147410358565737,0,0
"2572",2020-09-15,449.76001,2020.70491803279,0.0116279069767442,0,0.0048780487804878,0,0.564,0.14,0,0
"2573",2020-09-16,441.76001,2020.70765027322,0.0235294117647059,0.0117647058823529,0.0099009900990099,0.00495049504950495,0.573705179282869,0.151394422310757,0,0
"2574",2020-09-17,423.429993,2020.71038251366,0.0108695652173913,0.0108695652173913,0.00478468899521531,0.00478468899521531,0.567460317460317,0.146825396825397,0,0
"2575",2020-09-18,442.149994,2020.7131147541,0,0,0,0,0.595238095238095,0.154761904761905,0,0
"2576",2020-09-21,449.390015,2020.72131147541,0.0113636363636364,0.0113636363636364,0.00980392156862745,0.00490196078431373,0.49003984063745,0.167330677290837,0,0
"2577",2020-09-22,424.230011,2020.72404371585,0,0,0,0,0.52,0.172,0,0
"2578",2020-09-23,380.359985,2020.72677595628,0.010752688172043,0.010752688172043,0.00985221674876847,0.00492610837438424,0.50199203187251,0.167330677290837,0,0
