"","Date","Close","t","SS_EW","SS_EF","S_EW","S_EF","M_EW","M_EF","L_EW","L_EF"
"8504",2019-12-05,148.017441,2019.92602739726,0.0208333333333333,0.0104166666666667,0.287037037037037,0.277777777777778,0.00395256916996047,0.00395256916996047,0.627722772277228,0.627722772277228
"8505",2019-12-06,149.814209,2019.92876712329,0.032258064516129,0.021505376344086,0.313084112149533,0.299065420560748,0,0,0.631683168316832,0.631683168316832
"8506",2019-12-09,149.429199,2019.93698630137,0.0235294117647059,0,0.378640776699029,0.354368932038835,0.00398406374501992,0.00398406374501992,0.634387351778656,0.634387351778656
"8507",2019-12-10,149.202133,2019.9397260274,0.0117647058823529,0,0.365853658536585,0.346341463414634,0,0,0.637623762376238,0.637623762376238
"8508",2019-12-11,149.764847,2019.94246575342,0.0581395348837209,0.0465116279069767,0.390243902439024,0.370731707317073,0,0,0.63960396039604,0.63960396039604
"8509",2019-12-12,151.285217,2019.94520547945,0.261363636363636,0.170454545454545,0.509615384615385,0.451923076923077,0,0,0.643564356435644,0.643564356435644
"8510",2019-12-13,152.558746,2019.94794520548,0.313131313131313,0.171717171717172,0.572727272727273,0.463636363636364,0.00396825396825397,0.00396825396825397,0.643564356435644,0.643564356435644
"8511",2019-12-16,153.546005,2019.95616438356,0.47,0.21,0.67420814479638,0.470588235294118,0.00796812749003984,0.00796812749003984,0.646245059288538,0.646245059288538
"8512",2019-12-17,152.716705,2019.95890410959,0.653465346534653,0.435643564356436,0.760180995475113,0.588235294117647,0.0119521912350598,0.0119521912350598,0.651485148514852,0.651485148514852
"8513",2019-12-18,152.400803,2019.96164383562,0.683168316831683,0.495049504950495,0.778280542986425,0.633484162895928,0.0159362549800797,0.0159362549800797,0.650793650793651,0.650793650793651
"8514",2019-12-19,153.723709,2019.96438356164,0.722772277227723,0.514851485148515,0.797297297297297,0.666666666666667,0.0237154150197628,0.0237154150197628,0.651485148514852,0.651485148514852
"8515",2019-12-20,155.402023,2019.96712328767,0.722772277227723,0.485148514851485,0.797297297297297,0.657657657657658,0.0276679841897233,0.0276679841897233,0.64950495049505,0.64950495049505
"8516",2019-12-23,155.402023,2019.97534246575,0.7,0.48,0.77027027027027,0.621621621621622,0.0318725099601594,0.0318725099601594,0.638339920948617,0.638339920948617
"8517",2019-12-24,155.372406,2019.97808219178,0.653465346534653,0.514851485148515,0.760180995475113,0.647058823529412,0.0318725099601594,0.0318725099601594,0.64484126984127,0.64484126984127
"8518",2019-12-26,156.64595,2019.98356164384,0.696078431372549,0.607843137254902,0.780269058295964,0.654708520179372,0.0396825396825397,0.0396825396825397,0.648809523809524,0.648809523809524
"8519",2019-12-27,156.932251,2019.98630136986,0.742574257425743,0.613861386138614,0.798206278026906,0.654708520179372,0.0395256916996047,0.0395256916996047,0.64950495049505,0.64950495049505
"8520",2019-12-30,155.579727,2019.99452054795,0.69,0.63,0.752252252252252,0.657657657657658,0.044,0.044,0.64950495049505,0.64950495049505
"8521",2019-12-31,155.688324,2019.99726027397,0.673267326732673,0.584158415841584,0.780269058295964,0.690582959641256,0.0398406374501992,0.0398406374501992,0.651485148514852,0.651485148514852
"8522",2020-01-02,158.571075,2020.00273224044,0.431372549019608,0.411764705882353,0.665178571428571,0.598214285714286,0.051792828685259,0.051792828685259,0.656063618290258,0.656063618290258
"8523",2020-01-03,156.596588,2020.00546448087,0.415841584158416,0.366336633663366,0.65625,0.584821428571429,0.0555555555555556,0.0555555555555556,0.658730158730159,0.658730158730159
"8524",2020-01-06,157.001373,2020.01366120219,0.494949494949495,0.454545454545455,0.683257918552036,0.619909502262443,0.0597609561752988,0.0597609561752988,0.671936758893281,0.671936758893281
"8525",2020-01-07,155.569855,2020.01639344262,0.454545454545455,0.454545454545455,0.65,0.595454545454545,0.06,0.06,0.681188118811881,0.681188118811881
"8526",2020-01-08,158.047836,2020.01912568306,0.49,0.46,0.631818181818182,0.568181818181818,0.0597609561752988,0.0597609561752988,0.670634920634921,0.670634920634921
"8527",2020-01-09,160.022308,2020.0218579235,0.46078431372549,0.42156862745098,0.600896860986547,0.542600896860987,0.0634920634920635,0.0634920634920635,0.672619047619048,0.672619047619048
"8528",2020-01-10,159.281876,2020.02459016393,0.455445544554455,0.435643564356436,0.573991031390135,0.533632286995516,0.0634920634920635,0.0634920634920635,0.672619047619048,0.672619047619048
"8529",2020-01-13,161.197144,2020.03278688525,0.53,0.43,0.594594594594595,0.531531531531532,0.0278884462151394,0.0278884462151394,0.673913043478261,0.673913043478261
"8530",2020-01-14,160.061798,2020.03551912568,0.475247524752475,0.425742574257426,0.563063063063063,0.527027027027027,0.012,0.012,0.661386138613861,0.661386138613861
"8531",2020-01-15,161.098419,2020.03825136612,0.441176470588235,0.401960784313726,0.536036036036036,0.5,0.0597609561752988,0.0597609561752988,0.66468253968254,0.66468253968254
"8532",2020-01-16,164.050278,2020.04098360656,0.558823529411765,0.372549019607843,0.57847533632287,0.466367713004484,0.0714285714285714,0.0674603174603175,0.658051689860835,0.658051689860835
"8533",2020-01-17,164.96843,2020.04371584699,0.613861386138614,0.386138613861386,0.668161434977579,0.52914798206278,0.181818181818182,0.110671936758893,0.62624254473161,0.62624254473161
"8534",2020-01-21,164.376068,2020.05464480874,0.524752475247525,0.336633663366337,0.609865470852018,0.479820627802691,0.286852589641434,0.119521912350598,0.637623762376238,0.637623762376238
"8535",2020-01-22,163.586273,2020.05737704918,0.470588235294118,0.303921568627451,0.62780269058296,0.515695067264574,0.298804780876494,0.127490039840637,0.630952380952381,0.630952380952381
"8536",2020-01-23,164.593262,2020.06010928962,0.401960784313726,0.303921568627451,0.5625,0.473214285714286,0.321428571428571,0.123015873015873,0.621031746031746,0.621031746031746
"8537",2020-01-24,162.934692,2020.06284153005,0.366336633663366,0.287128712871287,0.59375,0.517857142857143,0.345238095238095,0.130952380952381,0.621031746031746,0.621031746031746
"8538",2020-01-27,160.209885,2020.07103825137,0.42,0.42,0.62780269058296,0.57847533632287,0.346613545816733,0.147410358565737,0.638339920948617,0.638339920948617
"8539",2020-01-28,163.34935,2020.0737704918,0.485148514851485,0.485148514851485,0.587443946188341,0.573991031390135,0.352,0.14,0.62970297029703,0.62970297029703
"8540",2020-01-29,165.896423,2020.07650273224,0.3,0.25,0.420814479638009,0.389140271493213,0.338645418326693,0.131474103585657,0.626984126984127,0.626984126984127
"8541",2020-01-30,170.575958,2020.07923497268,0.254901960784314,0.245098039215686,0.383928571428571,0.379464285714286,0.369047619047619,0.134920634920635,0.702380952380952,0.702380952380952
"8542",2020-01-31,168.058472,2020.08196721311,0.227722772277228,0.217821782178218,0.428571428571429,0.419642857142857,0.416666666666667,0.138888888888889,0.716269841269841,0.716269841269841
"8543",2020-02-03,172.155548,2020.09016393443,0.25,0.24,0.520179372197309,0.511210762331839,0.430278884462151,0.139442231075697,0.760869565217391,0.760869565217391
"8544",2020-02-04,177.822327,2020.09289617486,0.57,0.45,0.756756756756757,0.698198198198198,0.592,0.132,0.762376237623762,0.762376237623762
"8545",2020-02-05,177.605148,2020.0956284153,0.663366336633663,0.534653465346535,0.801801801801802,0.743243243243243,0.701195219123506,0.103585657370518,0.791666666666667,0.791666666666667
"8546",2020-02-06,181.287552,2020.09836065574,0.643564356435644,0.554455445544555,0.802690582959641,0.762331838565022,0.702380952380952,0.0992063492063492,0.787698412698413,0.787698412698413
"8547",2020-02-07,181.54425,2020.10109289617,0.7,0.59,0.847533632286996,0.798206278026906,0.797619047619048,0.158730158730159,0.80952380952381,0.80952380952381
"8548",2020-02-10,186.292862,2020.10928961749,0.828282828282828,0.797979797979798,0.90990990990991,0.891891891891892,0.800796812749004,0.155378486055777,0.853754940711462,0.853754940711462
"8549",2020-02-11,182.087234,2020.11202185792,0.787878787878788,0.757575757575758,0.873303167420814,0.85972850678733,0.8,0.16,0.956435643564356,0.956435643564356
"8550",2020-02-12,182.353775,2020.11475409836,0.76,0.71,0.85972850678733,0.828054298642534,0.768924302788845,0.155378486055777,0.956349206349206,0.956349206349206
"8551",2020-02-13,181.366547,2020.1174863388,0.6,0.54,0.801801801801802,0.765765765765766,0.78968253968254,0.150793650793651,0.956349206349206,0.956349206349206
"8552",2020-02-14,182.985611,2020.12021857923,0.454545454545455,0.444444444444444,0.738738738738739,0.734234234234234,0.765873015873016,0.130952380952381,0.94047619047619,0.94047619047619
"8553",2020-02-18,184.841644,2020.13114754098,0.858585858585859,0.828282828282828,0.873873873873874,0.86036036036036,0.72,0.044,0.926877470355731,0.926877470355731
"8554",2020-02-19,185.395981,2020.13387978142,0.86,0.84,0.900900900900901,0.86036036036036,0.716,0.052,0.928712871287129,0.928712871287129
"8555",2020-02-20,182.564758,2020.13661202186,0.67,0.67,0.829596412556054,0.802690582959641,0.725099601593626,0.0557768924302789,0.91468253968254,0.912698412698413
"8556",2020-02-21,176.793411,2020.1393442623,0.373737373737374,0.373737373737374,0.690582959641256,0.663677130044843,0.718253968253968,0.0476190476190476,0.922619047619048,0.922619047619048
"8557",2020-02-24,169.170883,2020.14754098361,0.0947368421052632,0.0947368421052632,0.584474885844749,0.570776255707763,0.788844621513944,0.131474103585657,0.905138339920949,0.901185770750988
"8558",2020-02-25,166.379257,2020.15027322404,0.010752688172043,0.010752688172043,0.46046511627907,0.455813953488372,0.812,0.16,0.912871287128713,0.908910891089109
"8559",2020-02-26,168.458115,2020.15300546448,0,0,0.372641509433962,0.372641509433962,0.804780876494024,0.131474103585657,0.936507936507937,0.932539682539683
"8560",2020-02-27,156.58873,2020.15573770492,0,0,0.221649484536082,0.201030927835052,0.801587301587302,0.146825396825397,0.942460317460317,0.93452380952381
"8561",2020-02-28,160.380188,2020.15846994536,0,0,0.121951219512195,0.107317073170732,0.793650793650794,0.126984126984127,0.900793650793651,0.890873015873016
"8562",2020-03-02,171.051773,2020.16666666667,0,0,0.0147783251231527,0.0147783251231527,0.776892430278884,0.107569721115538,0.857707509881423,0.841897233201581
"8563",2020-03-03,162.855057,2020.1693989071,0.0142857142857143,0.0142857142857143,0.00523560209424084,0.00523560209424084,0.768,0.112,0.831683168316832,0.813861386138614
"8564",2020-03-04,168.83429,2020.17213114754,0.0142857142857143,0.0142857142857143,0.00520833333333333,0.00520833333333333,0.713147410358566,0.0756972111553785,0.833333333333333,0.81547619047619
"8565",2020-03-05,164.597351,2020.17486338798,0,0,0,0,0.674603174603175,0.0396825396825397,0.833333333333333,0.823412698412698
"8566",2020-03-06,159.944641,2020.17759562842,0,0,0,0,0.630952380952381,0.0753968253968254,0.797619047619048,0.797619047619048
"8567",2020-03-09,149.104797,2020.18579234973,0.0151515151515152,0.0151515151515152,0.00531914893617021,0.00531914893617021,0.446215139442231,0.0438247011952191,0.853754940711462,0.845849802371542
"8568",2020-03-10,159.301178,2020.18852459016,0,0,0,0,0.42,0.032,0.855445544554455,0.847524752475248
"8569",2020-03-11,152.084518,2020.1912568306,0,0,0,0,0.398406374501992,0,0.898809523809524,0.890873015873016
"8570",2020-03-12,137.661087,2020.19398907104,0.025,0,0.00641025641025641,0,0.329365079365079,0,0.918650793650794,0.904761904761905
"8571",2020-03-13,157.232208,2020.19672131148,0,0,0.00561797752808989,0.00561797752808989,0.297619047619048,0.00793650793650794,0.936507936507937,0.918650793650794
"8572",2020-03-16,134.057693,2020.20491803279,0,0,0,0,0.254980079681275,0,0.879446640316206,0.855731225296443
"8573",2020-03-17,145.095551,2020.20765027322,0,0,0.0072992700729927,0.0072992700729927,0.204,0.004,0.95049504950495,0.926732673267327
"8574",2020-03-18,138.987595,2020.21038251366,0,0,0,0,0.135458167330677,0.00398406374501992,0.948412698412698,0.918650793650794
"8575",2020-03-19,141.274368,2020.2131147541,0,0,0,0,0.0714285714285714,0,0.910714285714286,0.886904761904762
"8576",2020-03-20,135.968292,2020.21584699454,0,0,0,0,0.0198412698412698,0.00396825396825397,0.849206349206349,0.821428571428571
"8577",2020-03-23,134.612076,2020.22404371585,0,0,0,0,0,0,0.717391304347826,0.717391304347826
"8578",2020-03-24,146.847717,2020.22677595628,0,0,0,0,0.004,0.004,0.702970297029703,0.702970297029703
"8579",2020-03-25,145.442017,2020.22950819672,0,0,0.0106382978723404,0.0106382978723404,0,0,0.68452380952381,0.68452380952381
"8580",2020-03-26,154.539566,2020.23224043716,0.0769230769230769,0,0.00892857142857143,0,0,0,0.642857142857143,0.640873015873016
"8581",2020-03-27,148.194046,2020.2349726776,0,0,0,0,0,0,0.607920792079208,0.607920792079208
"8582",2020-03-30,158.618118,2020.24316939891,0,0,0,0,0,0,0.545454545454545,0.545454545454545
"8583",2020-03-31,156.123474,2020.24590163934,0,0,0,0,0,0,0.516831683168317,0.516831683168317
"8584",2020-04-01,150.579803,2020.24863387978,0,0,0,0,0.00396825396825397,0,0.503968253968254,0.503968253968254
"8585",2020-04-02,153.69812,2020.25136612022,0,0,0,0,0,0,0.486111111111111,0.484126984126984
"8586",2020-04-03,152.282501,2020.25409836066,0,0,0,0,0,0,0.450396825396825,0.450396825396825
"8587",2020-04-06,163.607422,2020.26229508197,0,0,0,0,0,0,0.377470355731225,0.377470355731225
"8588",2020-04-07,161.845322,2020.2650273224,0,0,0.012987012987013,0,0.00398406374501992,0,0.368316831683168,0.368316831683168
"8589",2020-04-08,163.468811,2020.26775956284,0,0,0,0,0,0,0.351190476190476,0.349206349206349
"8590",2020-04-09,163.478729,2020.27049180328,0,0,0.0116279069767442,0,0,0,0.323412698412698,0.323412698412698
"8591",2020-04-13,163.844971,2020.28142076503,0,0,0.0113636363636364,0,0,0,0.258893280632411,0.258893280632411
"8592",2020-04-14,171.952606,2020.28415300546,0,0,0,0,0,0,0.251485148514851,0.251485148514851
"8593",2020-04-15,170.15094,2020.2868852459,0,0,0,0,0.00793650793650794,0.00396825396825397,0.224206349206349,0.224206349206349
"8594",2020-04-16,175.259003,2020.28961748634,0,0,0,0,0.00395256916996047,0.00395256916996047,0.222222222222222,0.222222222222222
"8595",2020-04-17,176.803314,2020.29234972678,0,0,0,0,0,0,0.216269841269841,0.216269841269841
"8596",2020-04-20,173.298935,2020.30054644809,0,0,0.012987012987013,0.012987012987013,0,0,0.144268774703557,0.144268774703557
"8597",2020-04-21,166.13176,2020.30327868852,0,0,0,0,0,0,0.124752475247525,0.124752475247525
"8598",2020-04-22,171.774429,2020.30601092896,0,0,0.0125,0.0125,0,0,0.111111111111111,0.107142857142857
"8599",2020-04-23,169.695557,2020.3087431694,0,0,0,0,0.004,0.004,0.101190476190476,0.101190476190476
"8600",2020-04-24,172.794067,2020.31147540984,0,0,0,0,0,0,0.0634920634920635,0.0634920634920635
"8601",2020-04-27,172.299103,2020.31967213115,0,0,0,0,0,0,0.0355731225296443,0.0355731225296443
"8602",2020-04-28,168.10173,2020.32240437158,0,0,0,0,0,0,0.0198019801980198,0.0198019801980198
"8603",2020-04-29,175.645081,2020.32513661202,0,0,0,0,0,0,0.0277777777777778,0.0277777777777778
"8604",2020-04-30,177.407196,2020.32786885246,0,0,0,0,0,0,0.0634920634920635,0.0634920634920635
"8605",2020-05-01,172.813858,2020.3306010929,0,0,0,0,0,0,0.0753968253968254,0.0753968253968254
"8606",2020-05-04,177.040894,2020.33879781421,0,0,0,0,0.00416666666666667,0.00416666666666667,0.104743083003953,0.102766798418972
"8607",2020-05-05,178.941589,2020.34153005464,0,0,0,0,0.00413223140495868,0,0.124752475247525,0.122772277227723
"8608",2020-05-06,180.703674,2020.34426229508,0,0,0,0,0,0,0.16468253968254,0.162698412698413
"8609",2020-05-07,181.753021,2020.34699453552,0,0,0,0,0.004149377593361,0,0.234126984126984,0.232142857142857
"8610",2020-05-08,182.822144,2020.34972677596,0,0,0,0,0,0,0.351190476190476,0.345238095238095
"8611",2020-05-11,184.861435,2020.35792349727,0.010752688172043,0,0.0075187969924812,0,0.00420168067226891,0,0.49802371541502,0.492094861660079
"8612",2020-05-12,180.673965,2020.3606557377,0,0,0,0,0.00418410041841004,0,0.497029702970297,0.495049504950495
"8613",2020-05-13,177.941742,2020.36338797814,0,0,0,0,0,0,0.494047619047619,0.494047619047619
"8614",2020-05-14,178.713898,2020.36612021858,0,0,0,0,0,0,0.496031746031746,0.496031746031746
"8615",2020-05-15,181.317429,2020.36885245902,0,0,0,0,0,0,0.494047619047619,0.494047619047619
"8616",2020-05-18,183.04985,2020.37704918033,0,0,0,0,0,0,0.50197628458498,0.50197628458498
"8617",2020-05-19,181.78273,2020.37978142077,0,0,0,0,0,0,0.502970297029703,0.502970297029703
"8618",2020-05-20,184.304169,2020.3825136612,0,0,0,0,0,0,0.523809523809524,0.523809523809524
"8619",2020-05-21,182.090454,2020.38524590164,0,0,0,0,0,0,0.535714285714286,0.533730158730159
"8620",2020-05-22,182.169861,2020.38797814208,0,0,0,0,0,0,0.531746031746032,0.531746031746032
"8621",2020-05-26,180.244049,2020.39890710383,0,0,0,0,0,0,0.536633663366337,0.536633663366337
"8622",2020-05-27,180.482285,2020.40163934426,0,0,0,0,0.00813008130081301,0,0.53968253968254,0.53968253968254
"8623",2020-05-28,180.075272,2020.4043715847,0,0,0,0,0,0,0.540755467196819,0.540755467196819
"8624",2020-05-29,181.911774,2020.40710382514,0,0,0,0,0.00401606425702811,0,0.542743538767396,0.542743538767396
"8625",2020-06-01,181.494843,2020.41530054645,0,0,0,0,0,0,0.541501976284585,0.541501976284585
"8626",2020-06-02,183.559647,2020.41803278689,0,0,0,0,0,0,0.544554455445545,0.544554455445545
"8627",2020-06-03,184.006378,2020.42076502732,0,0,0,0,0,0,0.545634920634921,0.543650793650794
"8628",2020-06-04,181.584167,2020.42349726776,0,0,0,0,0,0,0.547619047619048,0.547619047619048
"8629",2020-06-05,185.832916,2020.4262295082,0,0,0,0,0,0,0.53968253968254,0.53968253968254
"8630",2020-06-08,186.984451,2020.43442622951,0,0,0,0,0.0043859649122807,0,0.565217391304348,0.565217391304348
"8631",2020-06-09,188.41394,2020.43715846995,0,0,0,0,0,0,0.564356435643564,0.564356435643564
"8632",2020-06-10,195.402527,2020.43989071038,0,0,0,0,0,0,0.55952380952381,0.55952380952381
"8633",2020-06-11,184.909714,2020.44262295082,0,0,0,0,0,0,0.55952380952381,0.55952380952381
"8634",2020-06-12,186.368973,2020.44535519126,0.0102040816326531,0,0.0045045045045045,0,0,0,0.557539682539683,0.557539682539683
"8635",2020-06-15,187.560226,2020.45355191257,0,0,0,0,0.00411522633744856,0.00411522633744856,0.567193675889328,0.567193675889328
"8636",2020-06-16,192.156418,2020.45628415301,0.0103092783505155,0,0.00454545454545455,0,0,0,0.56039603960396,0.56039603960396
"8637",2020-06-17,192.821518,2020.45901639344,0,0,0,0,0.00816326530612245,0.00408163265306122,0.56547619047619,0.56547619047619
"8638",2020-06-18,194.886337,2020.46174863388,0.0306122448979592,0,0.0135746606334842,0,0,0,0.563492063492063,0.563492063492063
"8639",2020-06-19,193.724854,2020.46448087432,0.0309278350515464,0,0.0135746606334842,0,0.00396825396825397,0,0.553571428571429,0.553571428571429
"8640",2020-06-22,199.105301,2020.47267759563,0.0105263157894737,0,0.0045662100456621,0,0.00796812749003984,0.00398406374501992,0.557312252964427,0.557312252964427
"8641",2020-06-23,200.435501,2020.47540983607,0.0208333333333333,0,0.0091324200913242,0,0.004,0,0.562376237623762,0.562376237623762
"8642",2020-06-24,196.395218,2020.4781420765,0.0206185567010309,0,0.0091324200913242,0,0,0,0.555555555555556,0.555555555555556
"8643",2020-06-25,198.876968,2020.48087431694,0.0102040816326531,0,0.00452488687782805,0,0,0,0.575396825396825,0.575396825396825
"8644",2020-06-26,194.89624,2020.48360655738,0.0105263157894737,0,0.0045662100456621,0,0,0,0.561507936507937,0.561507936507937
"8645",2020-06-29,196.990829,2020.49180327869,0.0210526315789474,0,0.00917431192660551,0,0.00398406374501992,0,0.575098814229249,0.575098814229249
"8646",2020-06-30,202.023819,2020.49453551913,0.0833333333333333,0.0520833333333333,0.0410958904109589,0.0228310502283105,0.008,0,0.57029702970297,0.57029702970297
"8647",2020-07-01,203.205124,2020.49726775956,0.14,0.07,0.0630630630630631,0.0315315315315315,0.0557768924302789,0,0.579365079365079,0.579365079365079
"8648",2020-07-02,204.753738,2020.5,0.19,0.13,0.0852017937219731,0.0582959641255605,0.0793650793650794,0.00793650793650794,0.587301587301587,0.579365079365079
"8649",2020-07-06,209.161301,2020.51092896175,0.214285714285714,0.204081632653061,0.0950226244343891,0.0904977375565611,0.111553784860558,0.0119521912350598,0.567193675889328,0.563241106719368
"8650",2020-07-07,206.729202,2020.51366120219,0.252525252525253,0.242424242424242,0.117647058823529,0.113122171945701,0.156,0.004,0.576237623762376,0.574257425742574
"8651",2020-07-08,211.275757,2020.51639344262,0.21,0.2,0.0950226244343891,0.0904977375565611,0.195219123505976,0.00398406374501992,0.579365079365079,0.577380952380952
"8652",2020-07-09,212.754883,2020.51912568306,0.21,0.18,0.0945945945945946,0.0810810810810811,0.21031746031746,0.0158730158730159,0.577380952380952,0.569444444444444
"8653",2020-07-10,212.109619,2020.5218579235,0.242424242424242,0.212121212121212,0.108108108108108,0.0945945945945946,0.194444444444444,0.00396825396825397,0.577380952380952,0.573412698412698
"8654",2020-07-13,205.557816,2020.53005464481,0.144329896907216,0.0927835051546392,0.0681818181818182,0.0409090909090909,0.402390438247012,0.0119521912350598,0.567193675889328,0.557312252964427
"8655",2020-07-14,206.828476,2020.53278688525,0.104166666666667,0.0625,0.0458715596330275,0.0275229357798165,0.4,0.008,0.613861386138614,0.584158415841584
"8656",2020-07-15,206.520721,2020.53551912568,0.0306122448979592,0.0102040816326531,0.0136986301369863,0.0045662100456621,0.386454183266932,0.00398406374501992,0.628968253968254,0.571428571428571
"8657",2020-07-16,202.430817,2020.53825136612,0.0102040816326531,0.0102040816326531,0.00454545454545455,0.00454545454545455,0.428571428571429,0.0119047619047619,0.638888888888889,0.573412698412698
"8658",2020-07-17,201.398407,2020.54098360656,0,0,0,0,0.44047619047619,0.00793650793650794,0.640873015873016,0.567460317460317
"8659",2020-07-20,210.054749,2020.54918032787,0,0,0,0,0.458167330677291,0.0119521912350598,0.6699604743083,0.579051383399209
"8660",2020-07-21,207.225555,2020.55191256831,0,0,0,0,0.448,0,0.685148514851485,0.58019801980198
"8661",2020-07-22,210.203629,2020.55464480874,0.0116279069767442,0,0.00483091787439614,0,0.466135458167331,0.00398406374501992,0.670634920634921,0.571428571428571
"8662",2020-07-23,201.060898,2020.55737704918,0,0,0,0,0.472222222222222,0.00396825396825397,0.682539682539683,0.56547619047619
"8663",2020-07-24,199.829971,2020.56010928962,0,0,0.0045045045045045,0,0.46031746031746,0.00396825396825397,0.700396825396825,0.553571428571429
"8664",2020-07-27,202.361343,2020.56830601093,0,0,0,0,0.48605577689243,0.00398406374501992,0.770750988142292,0.547430830039526
"8665",2020-07-28,200.544693,2020.57103825137,0,0,0,0,0.496,0.008,0.79009900990099,0.548514851485149
"8666",2020-07-29,202.569794,2020.5737704918,0,0,0,0,0.49402390438247,0.0199203187250996,0.799603174603175,0.555555555555556
"8667",2020-07-30,202.410965,2020.57650273224,0,0,0,0,0.511904761904762,0.0119047619047619,0.801587301587302,0.551587301587302
"8668",2020-07-31,203.512848,2020.57923497268,0,0,0,0,0.492063492063492,0.0119047619047619,0.821428571428571,0.575396825396825
"8669",2020-08-03,214.958664,2020.58743169399,0,0,0,0,0.601593625498008,0.0119521912350598,0.790513833992095,0.547430830039526
"8670",2020-08-04,211.732391,2020.59016393443,0,0,0,0,0.624,0,0.798019801980198,0.546534653465347
"8671",2020-08-05,211.384949,2020.59289617486,0,0,0,0,0.609561752988048,0.00398406374501992,0.757936507936508,0.513888888888889
"8672",2020-08-06,214.77005,2020.5956284153,0,0,0,0,0.603174603174603,0.00396825396825397,0.797619047619048,0.543650793650794
"8673",2020-08-07,210.928314,2020.59836065574,0,0,0,0,0.626984126984127,0.00793650793650794,0.801587301587302,0.547619047619048
"8674",2020-08-10,206.729202,2020.60655737705,0,0,0,0,0.669322709163347,0,0.794466403162055,0.535573122529644
"8675",2020-08-11,201.894775,2020.60928961749,0,0,0,0,0.648,0,0.79009900990099,0.538613861386139
"8676",2020-08-12,207.662354,2020.61202185792,0,0,0,0,0.645418326693227,0.0159362549800797,0.773809523809524,0.525793650793651
"8677",2020-08-13,207.175903,2020.61475409836,0,0,0,0,0.69047619047619,0,0.781746031746032,0.53968253968254
"8678",2020-08-14,207.374451,2020.6174863388,0,0,0,0,0.694444444444444,0,0.775793650793651,0.529761904761905
"8679",2020-08-17,208.74437,2020.62568306011,0,0,0,0,0.709163346613546,0.0119521912350598,0.786561264822134,0.545454545454545
"8680",2020-08-18,209.945541,2020.62841530055,0,0,0,0,0.696,0.016,0.774257425742574,0.538613861386139
"8681",2020-08-19,208.671814,2020.63114754098,0.0101010101010101,0,0.0045662100456621,0,0.681274900398406,0.0159362549800797,0.781746031746032,0.541666666666667
"8682",2020-08-20,213.527893,2020.63387978142,0,0,0,0,0.694444444444444,0.00793650793650794,0.777777777777778,0.535714285714286
"8683",2020-08-21,211.97554,2020.63661202186,0,0,0,0,0.718253968253968,0,0.791666666666667,0.551587301587302
"8684",2020-08-24,212.642258,2020.64480874317,0,0,0,0,0.701195219123506,0.00796812749003984,0.780632411067194,0.543478260869565
"8685",2020-08-25,215.40863,2020.64754098361,0,0,0,0,0.708,0,0.762376237623762,0.524752475247525
"8686",2020-08-26,220.065674,2020.65027322404,0,0,0,0,0.717131474103586,0,0.767857142857143,0.527777777777778
"8687",2020-08-27,225.46907,2020.65300546448,0,0,0,0,0.698412698412698,0.0158730158730159,0.763888888888889,0.529761904761905
"8688",2020-08-28,227.787643,2020.65573770492,0,0,0,0,0.682539682539683,0.0238095238095238,0.751984126984127,0.525793650793651
"8689",2020-08-31,224.424194,2020.66393442623,0.0808080808080808,0.0505050505050505,0.0361990950226244,0.0226244343891403,0.713147410358566,0,0.733201581027668,0.509881422924901
"8690",2020-09-01,226.155685,2020.66666666667,0.11,0.04,0.0497737556561086,0.0180995475113122,0.712,0,0.726732673267327,0.508910891089109
"8691",2020-09-02,230.514191,2020.6693989071,0.099009900990099,0.0792079207920792,0.0452488687782805,0.0361990950226244,0.68,0.004,0.71031746031746,0.496031746031746
"8692",2020-09-03,216.234558,2020.67213114754,0.15,0.04,0.0678733031674208,0.0180995475113122,0.705179282868526,0,0.751491053677932,0.52286282306163
"8693",2020-09-04,213.199524,2020.67486338798,0.145833333333333,0.0208333333333333,0.0642201834862385,0.00917431192660551,0.753968253968254,0.00396825396825397,0.755467196819085,0.514910536779324
"8694",2020-09-08,201.666336,2020.68579234973,0,0,0,0,0.74,0.004,0.774257425742574,0.508910891089109
