"","Date","Close","t","SS_EW","SS_EF","S_EW","S_EF","M_EW","M_EF","L_EW","L_EF"
"6431",2010-08-26,73.36,2010.64931506849,0,0,0,0,0,0,0,0
"6432",2010-08-27,75.17,2010.65205479452,0,0,0,0,0,0,0,0
"6433",2010-08-30,74.69,2010.6602739726,0,0,0,0,0,0,0,0
"6434",2010-08-31,71.93,2010.66301369863,0,0,0,0,0,0,0,0
"6435",2010-09-01,73.97,2010.66575342466,0,0,0,0,0,0,0,0
"6436",2010-09-02,74.99,2010.66849315068,0,0,0,0,0,0,0,0
"6437",2010-09-03,74.52,2010.67123287671,0,0,0,0,0,0,0,0
"6439",2010-09-07,73.98,2010.68219178082,0,0,0,0,0,0,0,0
"6440",2010-09-08,74.65,2010.68493150685,0,0,0,0,0,0,0,0
"6441",2010-09-09,74.25,2010.68767123288,0,0,0,0,0,0,0,0
"6442",2010-09-10,76.4,2010.6904109589,0,0,0,0,0,0,0,0
"6443",2010-09-13,77.17,2010.69863013699,0,0,0,0,0,0,0,0
"6444",2010-09-14,76.78,2010.70136986301,0,0,0,0,0,0,0,0
"6445",2010-09-15,75.92,2010.70410958904,0,0,0,0,0,0,0,0
"6446",2010-09-16,74.58,2010.70684931507,0,0,0,0,0,0,0,0
"6447",2010-09-17,73.63,2010.7095890411,0,0,0,0,0,0,0,0
"6448",2010-09-20,74.81,2010.71780821918,0,0,0,0,0,0,0,0
"6449",2010-09-21,72.96,2010.72054794521,0,0,0,0,0,0,0,0
"6450",2010-09-22,72.98,2010.72328767123,0,0,0,0,0,0,0,0
"6451",2010-09-23,73.4,2010.72602739726,0,0,0,0,0,0,0,0
"6452",2010-09-24,74.63,2010.72876712329,0,0,0,0,0,0,0,0
"6453",2010-09-27,76.51,2010.73698630137,0,0,0,0,0,0,0,0
"6454",2010-09-28,76.15,2010.7397260274,0,0,0,0,0,0,0,0
"6455",2010-09-29,77.85,2010.74246575342,0,0,0,0,0,0,0,0
"6456",2010-09-30,79.95,2010.74520547945,0,0,0,0,0,0,0,0
"6457",2010-10-01,81.57,2010.74794520548,0,0,0,0,0,0,0,0
"6458",2010-10-04,81.43,2010.75616438356,0,0,0,0,0,0,0,0
"6459",2010-10-05,82.83,2010.75890410959,0,0,0,0,0,0,0,0
"6460",2010-10-06,83.21,2010.76164383562,0,0,0,0,0,0,0,0
"6461",2010-10-07,81.34,2010.76438356164,0,0,0,0,0,0,0,0
"6462",2010-10-08,82.66,2010.76712328767,0,0,0,0,0,0,0,0
"6463",2010-10-11,82.18,2010.77534246575,0,0,0,0,0,0,0,0
"6464",2010-10-12,81.67,2010.77808219178,0,0,0,0,0,0,0,0
"6465",2010-10-13,83.03,2010.78082191781,0,0,0,0,0,0,0,0
"6466",2010-10-14,82.71,2010.78356164384,0,0,0,0,0,0,0,0
"6467",2010-10-15,81.23,2010.78630136986,0,0,0,0,0,0,0,0
"6468",2010-10-18,83.06,2010.79452054795,0,0,0,0,0,0,0,0
"6469",2010-10-19,79.57,2010.79726027397,0,0,0,0,0,0,0,0
"6470",2010-10-20,81.93,2010.8,0,0,0,0,0,0,0,0
"6471",2010-10-21,80.03,2010.80273972603,0,0,0,0,0,0,0,0
"6472",2010-10-22,81.15,2010.80547945205,0,0,0,0,0,0,0,0
"6473",2010-10-25,82,2010.81369863014,0,0,0,0,0,0,0,0
"6474",2010-10-26,82.6,2010.81643835616,0,0,0,0,0,0,0,0
"6475",2010-10-27,81.9,2010.81917808219,0,0,0,0,0,0,0,0
"6476",2010-10-28,82.2,2010.82191780822,0,0,0,0,0,0,0,0
"6477",2010-10-29,81.45,2010.82465753425,0,0,0,0,0,0,0,0
"6478",2010-11-01,82.94,2010.83287671233,0,0,0,0,0,0,0,0
"6479",2010-11-02,83.91,2010.83561643836,0,0,0,0,0,0,0,0
"6480",2010-11-03,84.45,2010.83835616438,0,0,0,0,0,0,0,0
"6481",2010-11-04,86.49,2010.84109589041,0,0,0,0,0,0,0,0
"6482",2010-11-05,86.85,2010.84383561644,0,0,0,0,0,0,0,0
"6483",2010-11-08,87.07,2010.85205479452,0,0,0,0,0,0,0,0
"6484",2010-11-09,87.04,2010.85479452055,0,0,0,0,0,0,0,0
"6485",2010-11-10,87.77,2010.85753424658,0,0,0,0,0,0,0,0
"6486",2010-11-11,87.77,2010.8602739726,0,0,0,0,0,0,0,0
"6487",2010-11-12,84.89,2010.86301369863,0,0,0,0,0,0,0,0
"6488",2010-11-15,84.88,2010.87123287671,0,0,0,0,0,0,0,0
"6489",2010-11-16,82.33,2010.87397260274,0,0,0,0,0,0,0,0
"6490",2010-11-17,80.43,2010.87671232877,0,0,0,0,0,0,0,0
"6491",2010-11-18,81.88,2010.87945205479,0,0,0,0,0,0,0,0
"6492",2010-11-19,81.65,2010.88219178082,0,0,0,0,0,0,0,0
"6493",2010-11-22,81.24,2010.8904109589,0,0,0,0,0,0,0,0
"6494",2010-11-23,80.79,2010.89315068493,0,0,0,0,0,0,0,0
"6495",2010-11-24,83.21,2010.89589041096,0,0,0,0,0,0,0,0
"6497",2010-11-26,83.87,2010.90136986301,0,0,0,0,0,0,0,0
"6498",2010-11-29,85.73,2010.9095890411,0,0,0,0,0,0,0,0
"6499",2010-11-30,84.12,2010.91232876712,0,0,0,0,0,0,0,0
"6500",2010-12-01,86.75,2010.91506849315,0,0,0,0,0,0,0,0
"6501",2010-12-02,87.98,2010.91780821918,0,0,0,0,0,0,0,0
"6502",2010-12-03,89.18,2010.92054794521,0,0,0,0,0,0,0,0
"6503",2010-12-06,89.33,2010.92876712329,0,0,0,0,0,0,0,0
"6504",2010-12-07,88.69,2010.93150684932,0,0,0,0,0,0,0,0
"6505",2010-12-08,88.3,2010.93424657534,0,0,0,0,0,0,0,0
"6506",2010-12-09,88.35,2010.93698630137,0,0,0,0,0,0,0,0
"6507",2010-12-10,87.81,2010.9397260274,0,0,0,0,0,0,0,0
"6508",2010-12-13,88.62,2010.94794520548,0,0,0,0,0,0,0,0
"6509",2010-12-14,88.33,2010.95068493151,0,0,0,0,0,0,0,0
"6510",2010-12-15,88.66,2010.95342465753,0,0,0,0,0,0,0,0
"6511",2010-12-16,87.71,2010.95616438356,0,0,0,0,0,0,0,0
"6512",2010-12-17,88.02,2010.95890410959,0,0,0,0,0,0,0,0
"6513",2010-12-20,88.68,2010.96712328767,0,0,0,0,0,0,0,0
"6514",2010-12-21,89.3,2010.9698630137,0,0,0,0,0,0,0,0
"6515",2010-12-22,89.83,2010.97260273973,0,0,0,0,0,0,0,0
"6516",2010-12-23,90.84,2010.97534246575,0,0,0,0,0,0,0,0
"6518",2010-12-27,90.99,2010.98630136986,0,0,0,0,0,0,0,0
"6519",2010-12-28,91.48,2010.98904109589,0,0,0,0,0,0,0,0
"6520",2010-12-29,91.13,2010.99178082192,0,0,0,0,0,0,0,0
"6521",2010-12-30,89.85,2010.99452054795,0,0,0,0,0,0,0,0
"6522",2010-12-31,91.38,2010.99726027397,0,0,0,0,0,0,0,0
"6523",2011-01-03,91.59,2011.00547945205,0,0,0,0,0,0,0,0
"6524",2011-01-04,89.39,2011.00821917808,0,0,0,0,0,0,0,0
"6525",2011-01-05,90.3,2011.01095890411,0,0,0,0,0,0,0,0
"6526",2011-01-06,88.37,2011.01369863014,0,0,0,0,0,0,0,0
"6527",2011-01-07,88.07,2011.01643835616,0,0,0,0,0,0,0,0
"6528",2011-01-10,89.24,2011.02465753425,0,0,0,0,0,0,0,0
"6529",2011-01-11,91.11,2011.02739726027,0,0,0,0,0,0,0,0
"6530",2011-01-12,91.85,2011.0301369863,0,0,0,0,0,0,0,0
"6531",2011-01-13,91.39,2011.03287671233,0,0,0,0,0,0,0,0
"6532",2011-01-14,91.53,2011.03561643836,0,0,0,0,0,0,0,0
"6534",2011-01-18,91.38,2011.04657534247,0,0,0,0,0,0,0,0
"6535",2011-01-19,90.85,2011.04931506849,0,0,0,0,0,0,0,0
"6536",2011-01-20,88.56,2011.05205479452,0,0,0,0,0,0,0,0
"6537",2011-01-21,88.22,2011.05479452055,0,0,0,0,0,0,0,0
"6538",2011-01-24,86.74,2011.06301369863,0,0,0,0,0,0,0,0
"6539",2011-01-25,85.08,2011.06575342466,0,0,0,0,0,0,0,0
"6540",2011-01-26,86.15,2011.06849315068,0,0,0,0,0,0,0,0
"6541",2011-01-27,84.45,2011.07123287671,0,0,0,0,0,0,0,0
"6542",2011-01-28,88.15,2011.07397260274,0,0,0,0,0,0,0,0
"6543",2011-01-31,90.99,2011.08219178082,0,0,0,0,0,0,0,0
"6544",2011-02-01,89.54,2011.08493150685,0,0,0,0,0,0,0,0
"6545",2011-02-02,89.78,2011.08767123288,0,0,0,0,0,0,0,0
"6546",2011-02-03,89.42,2011.0904109589,0,0,0,0,0,0,0,0
"6547",2011-02-04,87.87,2011.09315068493,0,0,0,0,0,0,0,0
"6548",2011-02-07,86.3,2011.10136986301,0,0,0,0,0,0,0,0
"6549",2011-02-08,85.85,2011.10410958904,0,0,0,0,0,0,0,0
"6550",2011-02-09,85.59,2011.10684931507,0,0,0,0,0,0,0,0
"6551",2011-02-10,85.44,2011.1095890411,0,0,0,0,0,0,0,0
"6552",2011-02-11,84.39,2011.11232876712,0,0,0,0,0,0,0,0
"6553",2011-02-14,83.66,2011.12054794521,0,0,0,0,0,0,0,0
"6554",2011-02-15,83.13,2011.12328767123,0,0,0,0,0,0,0,0
"6555",2011-02-16,83.8,2011.12602739726,0,0,0,0,0,0,0,0
"6556",2011-02-17,85.05,2011.12876712329,0,0,0,0,0,0,0,0
"6557",2011-02-18,85.03,2011.13150684931,0,0,0,0,0,0,0,0
"6559",2011-02-22,92.65,2011.14246575342,0,0,0,0,0,0,0,0
"6560",2011-02-23,96.04,2011.14520547945,0,0,0,0,0,0,0,0
"6561",2011-02-24,95.83,2011.14794520548,0,0,0,0,0,0,0,0
"6562",2011-02-25,96.52,2011.15068493151,0,0,0,0,0,0,0,0
"6563",2011-02-28,97.1,2011.15890410959,0,0,0,0,0,0,0,0
"6564",2011-03-01,99.63,2011.16164383562,0,0,0,0,0,0,0,0
"6565",2011-03-02,102.27,2011.16438356164,0,0,0,0,0,0,0,0
"6566",2011-03-03,101.92,2011.16712328767,0,0,0,0,0,0,0,0
"6567",2011-03-04,104.34,2011.1698630137,0,0,0,0,0,0,0,0
"6568",2011-03-07,105.37,2011.17808219178,0,0,0,0,0,0,0,0
"6569",2011-03-08,105.06,2011.18082191781,0,0,0,0,0,0,0,0
"6570",2011-03-09,104.39,2011.18356164384,0,0,0,0,0,0,0,0
"6571",2011-03-10,102.73,2011.18630136986,0,0,0,0,0,0,0,0
"6572",2011-03-11,101.14,2011.18904109589,0,0,0,0,0,0,0,0
"6573",2011-03-14,101.2,2011.19726027397,0,0,0,0,0,0,0,0
"6574",2011-03-15,97.23,2011.2,0,0,0,0,0,0,0,0
"6575",2011-03-16,97.99,2011.20273972603,0,0,0,0,0,0,0,0
"6576",2011-03-17,101.47,2011.20547945205,0,0,0,0,0,0,0,0
"6577",2011-03-18,101.06,2011.20821917808,0,0,0,0,0,0,0,0
"6578",2011-03-21,102.36,2011.21643835616,0,0,0,0,0,0,0,0
"6579",2011-03-22,104.53,2011.21917808219,0,0,0,0,0,0,0,0
"6580",2011-03-23,105.21,2011.22191780822,0,0,0,0,0,0,0,0
"6581",2011-03-24,105.04,2011.22465753425,0,0,0,0,0,0,0,0
"6582",2011-03-25,104.89,2011.22739726027,0,0,0,0,0,0,0,0
"6583",2011-03-28,103.54,2011.23561643836,0,0,0,0,0,0,0,0
"6584",2011-03-29,104.34,2011.23835616438,0,0,0,0,0,0,0,0
"6585",2011-03-30,103.8,2011.24109589041,0,0,0,0,0,0,0,0
"6586",2011-03-31,106.19,2011.24383561644,0,0,0,0,0,0,0,0
"6587",2011-04-01,107.55,2011.24657534247,0,0,0,0,0,0,0,0
"6588",2011-04-04,108.14,2011.25479452055,0,0,0,0,0,0,0,0
"6589",2011-04-05,107.82,2011.25753424658,0,0,0,0,0,0,0,0
"6590",2011-04-06,108.38,2011.2602739726,0,0,0,0,0,0,0,0
"6591",2011-04-07,109.82,2011.26301369863,0,0,0,0,0,0,0,0
"6592",2011-04-08,112.27,2011.26575342466,0,0,0,0,0,0,0,0
"6593",2011-04-11,109.5,2011.27397260274,0,0,0,0,0,0,0,0
"6594",2011-04-12,105.75,2011.27671232877,0,0,0,0,0,0,0,0
"6595",2011-04-13,106.6,2011.27945205479,0,0,0,0,0,0,0,0
"6596",2011-04-14,107.73,2011.28219178082,0,0,0,0,0,0,0,0
"6597",2011-04-15,109.17,2011.28493150685,0,0,0,0,0,0,0,0
"6598",2011-04-18,106.7,2011.29315068493,0,0,0,0,0,0,0,0
"6599",2011-04-19,107.18,2011.29589041096,0,0,0,0,0,0,0,0
"6600",2011-04-20,110.84,2011.29863013699,0,0,0,0,0,0,0,0
"6601",2011-04-21,111.72,2011.30136986301,0,0,0,0,0,0,0,0
"6603",2011-04-25,111.68,2011.31232876712,0,0,0,0,0,0,0,0
"6604",2011-04-26,111.72,2011.31506849315,0,0,0,0,0,0,0,0
"6605",2011-04-27,112.31,2011.31780821918,0,0,0,0,0,0,0,0
"6606",2011-04-28,112.38,2011.32054794521,0,0,0,0,0,0,0,0
"6607",2011-04-29,113.39,2011.32328767123,0,0,0,0,0,0,0,0
"6608",2011-05-02,113.03,2011.33150684932,0,0,0,0,0,0,0,0
"6609",2011-05-03,110.6,2011.33424657534,0,0,0,0,0,0,0,0
"6610",2011-05-04,108.79,2011.33698630137,0,0,0,0,0,0,0,0
"6611",2011-05-05,99.89,2011.3397260274,0,0,0,0,0,0,0,0
"6612",2011-05-06,96.87,2011.34246575342,0,0,0,0,0,0,0,0
"6613",2011-05-09,100.32,2011.35068493151,0,0,0,0,0,0,0,0
"6614",2011-05-10,103.39,2011.35342465753,0,0,0,0,0,0,0,0
"6615",2011-05-11,97.88,2011.35616438356,0,0,0,0,0,0,0,0
"6616",2011-05-12,98.53,2011.35890410959,0,0,0,0,0,0,0,0
"6617",2011-05-13,99.21,2011.36164383562,0,0,0,0,0,0,0,0
"6618",2011-05-16,96.91,2011.3698630137,0,0,0,0,0,0,0,0
"6619",2011-05-17,96.4,2011.37260273973,0,0,0,0,0,0,0,0
"6620",2011-05-18,99.52,2011.37534246575,0,0,0,0,0,0,0,0
"6621",2011-05-19,97.99,2011.37808219178,0,0,0,0,0,0,0,0
"6622",2011-05-20,99.15,2011.38082191781,0,0,0,0,0,0,0,0
"6623",2011-05-23,97.06,2011.38904109589,0,0,0,0,0,0,0,0
"6624",2011-05-24,99.13,2011.39178082192,0,0,0,0,0,0,0,0
"6625",2011-05-25,100.78,2011.39452054795,0,0,0,0,0,0,0,0
"6626",2011-05-26,100.18,2011.39726027397,0,0,0,0,0,0,0,0
"6627",2011-05-27,100.58,2011.4,0,0,0,0,0,0,0,0
"6629",2011-05-31,102.7,2011.41095890411,0,0,0,0,0,0,0,0
"6630",2011-06-01,100.3,2011.41369863014,0,0,0,0,0,0,0,0
"6631",2011-06-02,100.41,2011.41643835616,0,0,0,0,0,0,0,0
"6632",2011-06-03,100.28,2011.41917808219,0,0,0,0,0,0,0,0
"6633",2011-06-06,99.07,2011.42739726027,0,0,0,0,0,0,0,0
"6634",2011-06-07,99.18,2011.4301369863,0,0,0,0,0,0,0,0
"6635",2011-06-08,100.77,2011.43287671233,0,0,0,0,0,0,0,0
"6636",2011-06-09,101.95,2011.43561643836,0,0,0,0,0,0,0,0
"6637",2011-06-10,99.3,2011.43835616438,0,0,0,0,0,0,0,0
"6638",2011-06-13,97.2,2011.44657534247,0,0,0,0,0,0,0,0
"6639",2011-06-14,99.37,2011.44931506849,0,0,0,0,0,0,0,0
"6640",2011-06-15,94.83,2011.45205479452,0,0,0,0,0,0,0,0
"6641",2011-06-16,94.95,2011.45479452055,0,0,0,0,0,0,0,0
"6642",2011-06-17,93.02,2011.45753424658,0,0,0,0,0,0,0,0
"6643",2011-06-20,93.23,2011.46575342466,0,0,0,0,0,0,0,0
"6644",2011-06-21,93.7,2011.46849315068,0,0,0,0,0,0,0,0
"6645",2011-06-22,94.96,2011.47123287671,0,0,0,0,0,0,0,0
"6646",2011-06-23,90.7,2011.47397260274,0,0,0,0,0,0,0,0
"6647",2011-06-24,90.89,2011.47671232877,0,0,0,0,0,0,0,0
"6648",2011-06-27,90.65,2011.48493150685,0,0,0,0,0,0,0,0
"6649",2011-06-28,92.9,2011.48767123288,0,0,0,0,0,0,0,0
"6650",2011-06-29,94.85,2011.4904109589,0,0,0,0,0,0,0,0
"6651",2011-06-30,95.3,2011.49315068493,0,0,0,0,0,0,0,0
"6652",2011-07-01,94.81,2011.49589041096,0,0,0,0,0,0,0,0
"6654",2011-07-05,96.92,2011.50684931507,0,0,0,0,0,0,0,0
"6655",2011-07-06,96.67,2011.5095890411,0,0,0,0,0,0,0,0
"6656",2011-07-07,98.7,2011.51232876712,0,0,0,0,0,0,0,0
"6657",2011-07-08,96.2,2011.51506849315,0,0,0,0,0,0,0,0
"6658",2011-07-11,95.16,2011.52328767123,0,0,0,0,0,0,0,0
"6659",2011-07-12,97.41,2011.52602739726,0,0,0,0,0,0,0,0
"6660",2011-07-13,98.04,2011.52876712329,0,0,0,0,0,0,0,0
"6661",2011-07-14,95.75,2011.53150684932,0,0,0,0,0,0,0,0
"6662",2011-07-15,97.24,2011.53424657534,0,0,0,0,0,0,0,0
"6663",2011-07-18,95.94,2011.54246575342,0,0,0,0,0,0,0,0
"6664",2011-07-19,97.49,2011.54520547945,0,0,0,0,0,0,0,0
"6665",2011-07-20,98.11,2011.54794520548,0,0,0,0,0,0,0,0
"6666",2011-07-21,98.96,2011.55068493151,0,0,0,0,0,0,0,0
"6667",2011-07-22,99.53,2011.55342465753,0,0,0,0,0,0,0,0
"6668",2011-07-25,98.97,2011.56164383562,0,0,0,0,0,0,0,0
"6669",2011-07-26,99.61,2011.56438356164,0,0,0,0,0,0,0,0
"6670",2011-07-27,97.4,2011.56712328767,0,0,0,0,0,0,0,0
"6671",2011-07-28,97.48,2011.5698630137,0,0,0,0,0,0,0,0
"6672",2011-07-29,95.68,2011.57260273973,0,0,0,0,0,0,0,0
"6673",2011-08-01,94.98,2011.58082191781,0,0,0,0,0,0,0,0
"6674",2011-08-02,93.78,2011.58356164384,0,0,0,0,0,0,0,0
"6675",2011-08-03,91.87,2011.58630136986,0,0,0,0,0,0,0,0
"6676",2011-08-04,86.75,2011.58904109589,0,0,0,0,0,0,0,0
"6677",2011-08-05,86.89,2011.59178082192,0,0,0,0,0,0,0,0
"6678",2011-08-08,81.27,2011.6,0,0,0,0,0,0,0,0
"6679",2011-08-09,79.32,2011.60273972603,0,0,0,0,0,0,0,0
"6680",2011-08-10,83.05,2011.60547945205,0,0,0,0,0,0,0,0
"6681",2011-08-11,85.48,2011.60821917808,0,0,0,0,0,0,0,0
"6682",2011-08-12,85.19,2011.61095890411,0,0,0,0,0,0,0,0
"6683",2011-08-15,87.88,2011.61917808219,0,0,0,0,0,0,0,0
"6684",2011-08-16,86.65,2011.62191780822,0,0,0,0,0,0,0,0
"6685",2011-08-17,87.58,2011.62465753425,0,0,0,0,0,0,0,0
"6686",2011-08-18,82.38,2011.62739726027,0,0,0,0,0,0,0,0
"6687",2011-08-19,82.33,2011.6301369863,0,0,0,0,0,0,0,0
"6688",2011-08-22,84.42,2011.63835616438,0,0,0,0,0,0,0,0
"6689",2011-08-23,85.35,2011.64109589041,0,0,0,0,0,0,0,0
"6690",2011-08-24,84.99,2011.64383561644,0,0,0,0,0,0,0,0
"6691",2011-08-25,85.15,2011.64657534247,0,0,0,0,0,0,0,0
"6692",2011-08-26,85.37,2011.64931506849,0,0,0,0,0,0,0,0
"6693",2011-08-29,87.27,2011.65753424658,0,0,0,0,0,0,0,0
"6694",2011-08-30,88.9,2011.6602739726,0,0,0,0,0,0,0,0
"6695",2011-08-31,88.81,2011.66301369863,0,0,0,0,0,0,0,0
"6696",2011-09-01,88.93,2011.66575342466,0,0,0,0,0,0,0,0
"6697",2011-09-02,86.45,2011.66849315068,0,0,0,0,0,0,0,0
"6699",2011-09-06,85.99,2011.67945205479,0,0,0,0,0,0,0,0
"6700",2011-09-07,89.34,2011.68219178082,0,0,0,0,0,0,0,0
"6701",2011-09-08,89.05,2011.68493150685,0,0,0,0,0,0,0,0
"6702",2011-09-09,87.24,2011.68767123288,0,0,0,0,0,0,0,0
"6703",2011-09-12,88.19,2011.69589041096,0,0,0,0,0,0,0,0
"6704",2011-09-13,90.21,2011.69863013699,0,0,0,0,0,0,0,0
"6705",2011-09-14,88.91,2011.70136986301,0,0,0,0,0,0,0,0
"6706",2011-09-15,89.4,2011.70410958904,0,0,0,0,0,0,0,0
"6707",2011-09-16,87.96,2011.70684931507,0,0,0,0,0,0,0,0
"6708",2011-09-19,85.7,2011.71506849315,0,0,0,0,0,0,0,0
"6709",2011-09-20,86.92,2011.71780821918,0,0,0,0,0,0,0,0
"6710",2011-09-21,85.77,2011.72054794521,0,0,0,0,0,0,0,0
"6711",2011-09-22,80.29,2011.72328767123,0,0,0,0,0,0,0,0
"6712",2011-09-23,79.58,2011.72602739726,0,0,0,0,0,0,0,0
"6713",2011-09-26,79.97,2011.73424657534,0,0,0,0,0,0,0,0
"6714",2011-09-27,84.18,2011.73698630137,0,0,0,0,0,0,0,0
"6715",2011-09-28,80.94,2011.7397260274,0,0,0,0,0,0,0,0
"6716",2011-09-29,81.87,2011.74246575342,0,0,0,0,0,0,0,0
"6717",2011-09-30,78.93,2011.74520547945,0,0,0,0,0,0,0,0
"6718",2011-10-03,77.34,2011.75342465753,0,0,0,0,0,0,0,0
"6719",2011-10-04,75.4,2011.75616438356,0,0,0,0,0,0,0,0
"6720",2011-10-05,79.41,2011.75890410959,0,0,0,0,0,0,0,0
"6721",2011-10-06,82.32,2011.76164383562,0,0,0,0,0,0,0,0
"6722",2011-10-07,82.7,2011.76438356164,0,0,0,0,0,0,0,0
"6723",2011-10-10,85.14,2011.77260273973,0,0,0,0,0,0,0,0
"6724",2011-10-11,85.54,2011.77534246575,0,0,0,0,0,0,0,0
"6725",2011-10-12,85.3,2011.77808219178,0,0,0,0,0,0,0,0
"6726",2011-10-13,83.96,2011.78082191781,0,0,0,0,0,0,0,0
"6727",2011-10-14,86.8,2011.78356164384,0,0,0,0,0,0,0,0
"6728",2011-10-17,86.38,2011.79178082192,0,0,0,0,0,0,0,0
"6729",2011-10-18,88.34,2011.79452054795,0,0,0,0,0,0,0,0
"6730",2011-10-19,86.11,2011.79726027397,0,0,0,0,0,0,0,0
"6731",2011-10-20,86.07,2011.8,0,0,0,0,0,0,0,0
"6732",2011-10-21,87.19,2011.80273972603,0,0,0,0,0,0,0,0
"6733",2011-10-24,91.12,2011.81095890411,0,0,0,0,0,0,0,0
"6734",2011-10-25,92.98,2011.81369863014,0,0,0,0,0,0,0,0
"6735",2011-10-26,90.2,2011.81643835616,0,0,0,0,0,0,0,0
"6736",2011-10-27,93.96,2011.81917808219,0,0,0,0,0,0,0,0
"6737",2011-10-28,93.32,2011.82191780822,0,0,0,0,0,0,0,0
"6738",2011-10-31,93.19,2011.8301369863,0,0,0,0,0,0,0,0
"6739",2011-11-01,92.19,2011.83287671233,0,0,0,0,0,0,0,0
"6740",2011-11-02,92.51,2011.83561643836,0,0,0,0,0,0,0,0
"6741",2011-11-03,94.07,2011.83835616438,0,0,0,0,0,0,0,0
"6742",2011-11-04,94.26,2011.84109589041,0,0,0,0,0,0,0,0
"6743",2011-11-07,95.52,2011.84931506849,0,0,0,0,0,0,0,0
"6744",2011-11-08,96.8,2011.85205479452,0,0,0,0,0,0,0,0
"6745",2011-11-09,95.74,2011.85479452055,0,0,0,0,0,0,0,0
"6746",2011-11-10,97.78,2011.85753424658,0,0,0,0,0,0,0,0
"6747",2011-11-11,98.99,2011.8602739726,0,0,0,0,0,0,0,0
"6748",2011-11-14,98.14,2011.86849315069,0,0,0,0,0,0,0,0
"6749",2011-11-15,99.37,2011.87123287671,0,0,0,0,0,0,0,0
"6750",2011-11-16,102.59,2011.87397260274,0,0,0,0,0,0,0,0
"6751",2011-11-17,98.82,2011.87671232877,0,0,0,0,0,0,0,0
"6752",2011-11-18,97.67,2011.87945205479,0,0,0,0,0,0,0,0
"6753",2011-11-21,96.73,2011.88767123288,0,0,0,0,0,0,0,0
"6754",2011-11-22,97.76,2011.8904109589,0,0,0,0,0,0,0,0
"6755",2011-11-23,96.16,2011.89315068493,0,0,0,0,0,0,0,0
"6757",2011-11-25,96.91,2011.89863013699,0,0,0,0,0,0,0,0
"6758",2011-11-28,98.21,2011.90684931507,0,0,0,0,0,0,0,0
"6759",2011-11-29,99.79,2011.9095890411,0,0,0,0,0,0,0,0
"6760",2011-11-30,100.36,2011.91232876712,0,0,0,0,0,0,0,0
"6761",2011-12-01,100.2,2011.91506849315,0,0,0,0,0,0,0,0
"6762",2011-12-02,100.97,2011.91780821918,0,0,0,0,0,0,0,0
"6763",2011-12-05,100.94,2011.92602739726,0,0,0,0,0,0,0,0
"6764",2011-12-06,101.25,2011.92876712329,0,0,0,0,0,0,0,0
"6765",2011-12-07,100.45,2011.93150684932,0,0,0,0,0,0,0,0
"6766",2011-12-08,98.35,2011.93424657534,0,0,0,0,0,0,0,0
"6767",2011-12-09,99.4,2011.93698630137,0,0,0,0,0,0,0,0
"6768",2011-12-12,97.77,2011.94520547945,0,0,0,0,0,0,0,0
"6769",2011-12-13,100.24,2011.94794520548,0,0,0,0,0,0,0,0
"6770",2011-12-14,94.92,2011.95068493151,0,0,0,0,0,0,0,0
"6771",2011-12-15,93.84,2011.95342465753,0,0,0,0,0,0,0,0
"6772",2011-12-16,93.55,2011.95616438356,0,0,0,0,0,0,0,0
"6773",2011-12-19,93.86,2011.96438356164,0,0,0,0,0,0,0,0
"6774",2011-12-20,97.16,2011.96712328767,0,0,0,0,0,0,0,0
"6775",2011-12-21,98.54,2011.9698630137,0,0,0,0,0,0,0,0
"6776",2011-12-22,99.42,2011.97260273973,0,0,0,0,0,0,0,0
"6777",2011-12-23,99.72,2011.97534246575,0,0,0,0,0,0,0,0
"6779",2011-12-27,101.29,2011.98630136986,0,0,0,0,0,0,0,0
"6780",2011-12-28,99.44,2011.98904109589,0,0,0,0,0,0,0,0
"6781",2011-12-29,99.68,2011.99178082192,0,0,0,0,0,0,0,0
"6782",2011-12-30,98.83,2011.99452054795,0,0,0,0,0,0,0,0
"6784",2012-01-03,102.96,2012.00546448087,0,0,0,0,0,0,0,0
"6785",2012-01-04,103.22,2012.00819672131,0,0,0,0,0,0,0,0
"6786",2012-01-05,101.81,2012.01092896175,0,0,0,0,0,0,0,0
"6787",2012-01-06,101.56,2012.01366120219,0,0,0,0,0,0,0,0
"6788",2012-01-09,101.31,2012.0218579235,0,0,0,0,0,0,0,0
"6789",2012-01-10,102.24,2012.02459016393,0,0,0,0,0,0,0,0
"6790",2012-01-11,100.89,2012.02732240437,0,0,0,0,0,0,0,0
"6791",2012-01-12,99.03,2012.03005464481,0,0,0,0,0,0,0,0
"6792",2012-01-13,98.69,2012.03278688525,0,0,0,0,0,0,0,0
"6794",2012-01-17,100.7,2012.04371584699,0,0,0,0,0,0,0,0
"6795",2012-01-18,100.61,2012.04644808743,0,0,0,0,0,0,0,0
"6796",2012-01-19,100.32,2012.04918032787,0,0,0,0,0,0,0,0
"6797",2012-01-20,98.15,2012.05191256831,0,0,0,0,0,0,0,0
"6798",2012-01-23,99.47,2012.06010928962,0,0,0,0,0,0,0,0
"6799",2012-01-24,98.84,2012.06284153005,0,0,0,0,0,0,0,0
"6800",2012-01-25,99.23,2012.06557377049,0,0,0,0,0,0,0,0
"6801",2012-01-26,99.76,2012.06830601093,0,0,0,0,0,0,0,0
